0.746252,0.594945,0.898339,0.695409,0.036581,0.536825,0.308016,0.000000,0.336950,0.571847,0.169501,0.352395
0.745910,0.594090,0.898144,0.695824,0.037143,0.539487,0.309775,0.000000,0.338319,0.595992,0.169404,0.358260
0.745372,0.592552,0.898339,0.695653,0.037021,0.531844,0.293353,0.000000,0.335191,0.576149,0.169697,0.352199
0.744640,0.592869,0.897631,0.697094,0.037143,0.534823,0.307038,0.000000,0.337732,0.590909,0.169697,0.356403
0.745812,0.595433,0.901783,0.697778,0.037827,0.539634,0.312512,0.000000,0.340078,0.594624,0.169599,0.358162
0.746154,0.593993,0.897924,0.697680,0.037265,0.536508,0.310655,0.000000,0.339198,0.597556,0.169404,0.360215
0.746300,0.592772,0.899707,0.700830,0.037558,0.537900,0.311535,0.000000,0.339101,0.598045,0.169892,0.362366
0.747179,0.594139,0.899048,0.699292,0.037265,0.540708,0.324145,0.000000,0.340274,0.600880,0.169013,0.362268
0.746569,0.594237,0.898755,0.699731,0.037607,0.538486,0.314174,0.000000,0.340078,0.601662,0.169697,0.360411
0.745934,0.594554,0.899487,0.698022,0.037363,0.536435,0.309971,0.000000,0.339785,0.599316,0.169208,0.355621
0.744225,0.594530,0.899145,0.698950,0.037558,0.538193,0.310166,0.000000,0.339980,0.600293,0.169697,0.359140
0.745372,0.593407,0.899121,0.698852,0.036972,0.534676,0.308504,0.000000,0.337732,0.600684,0.169697,0.354154
0.742930,0.593431,0.898901,0.697900,0.037021,0.532674,0.307136,0.000000,0.335288,0.597849,0.169697,0.351906
0.743248,0.593846,0.902198,0.696948,0.037143,0.535165,0.307234,0.000000,0.337048,0.594819,0.169404,0.357967
0.745324,0.592601,0.898510,0.698999,0.037631,0.534505,0.308211,0.000000,0.335777,0.598436,0.170088,0.360997
0.744151,0.592503,0.898779,0.695360,0.037900,0.535018,0.310362,0.000000,0.336168,0.599511,0.169599,0.356305
0.747619,0.593578,0.896899,0.700879,0.037436,0.538462,0.323851,0.000000,0.337048,0.602737,0.170088,0.363636
0.746862,0.594188,0.896948,0.701954,0.038315,0.538339,0.313881,0.000000,0.338807,0.603715,0.169697,0.360508
0.746252,0.594335,0.899316,0.697851,0.037192,0.540464,0.324340,0.000000,0.339198,0.603519,0.169892,0.356207
0.745763,0.593724,0.897216,0.698559,0.037241,0.539194,0.314858,0.000000,0.339198,0.602737,0.169892,0.357478
0.746422,0.593993,0.899560,0.699634,0.037851,0.536996,0.313294,0.000000,0.338710,0.603030,0.169697,0.360215
0.746203,0.591648,0.898779,0.699707,0.037827,0.531502,0.308211,0.000000,0.335484,0.599804,0.169599,0.359629
0.744103,0.593236,0.899780,0.695116,0.035971,0.537436,0.313490,0.000000,0.338123,0.597263,0.170381,0.352884
0.745958,0.593358,0.899902,0.699927,0.037192,0.537363,0.314467,0.000000,0.337830,0.601955,0.169892,0.362659
0.746227,0.593333,0.899390,0.699121,0.037656,0.538706,0.314467,0.000000,0.337341,0.599120,0.169795,0.360215
0.746227,0.590476,0.894896,0.698852,0.036166,0.528107,0.314174,0.000000,0.330108,0.600098,0.170968,0.363832
0.747375,0.584811,0.890574,0.703492,0.037656,0.522222,0.314076,0.000000,0.326100,0.601369,0.172043,0.373607
0.746935,0.587399,0.893993,0.702613,0.037167,0.526276,0.313294,0.000000,0.329130,0.595406,0.170283,0.372532
0.746032,0.583883,0.892869,0.702491,0.037363,0.517411,0.292669,0.000000,0.321603,0.592571,0.168817,0.382014
0.742784,0.584713,0.894506,0.700952,0.036874,0.517705,0.286901,0.000000,0.320039,0.572043,0.167449,0.380547
0.740537,0.585983,0.894579,0.700488,0.037680,0.515775,0.284262,0.000000,0.319257,0.573900,0.167644,0.377615
0.741123,0.589939,0.894042,0.699243,0.037314,0.517534,0.287586,0.000000,0.320821,0.588661,0.168035,0.378201
0.737973,0.588620,0.895067,0.699072,0.037241,0.516020,0.282893,0.000000,0.321114,0.574194,0.168035,0.370479
0.737753,0.591477,0.897778,0.694603,0.037363,0.518926,0.283773,0.000000,0.323558,0.572630,0.168133,0.365298
0.739683,0.591355,0.895971,0.696654,0.037338,0.519487,0.286217,0.000000,0.324438,0.580059,0.168524,0.368622
0.739658,0.591111,0.895751,0.699487,0.037411,0.519707,0.285533,0.000000,0.326002,0.586999,0.168524,0.372825
0.741172,0.591893,0.895238,0.700440,0.036899,0.520098,0.288074,0.000000,0.327566,0.596090,0.168915,0.374878
0.743150,0.593114,0.896044,0.701734,0.037192,0.524396,0.323265,0.000000,0.331085,0.598925,0.168622,0.371652
0.741978,0.592210,0.895971,0.699438,0.037045,0.529353,0.311730,0.000000,0.333529,0.600880,0.169013,0.379081
0.741514,0.592357,0.896899,0.700855,0.037363,0.528571,0.304008,0.000000,0.332747,0.590420,0.168719,0.374389
0.739121,0.595336,0.897363,0.698706,0.037436,0.525812,0.287977,0.000000,0.330010,0.579374,0.168622,0.373509
0.739731,0.594725,0.896435,0.700635,0.037216,0.527009,0.287977,0.000000,0.330694,0.590127,0.168328,0.375464
0.738926,0.594505,0.898193,0.699316,0.037485,0.526593,0.287586,0.000000,0.329717,0.574194,0.168035,0.374780
0.739121,0.594457,0.898486,0.698681,0.037192,0.527082,0.288270,0.000000,0.330890,0.581036,0.168133,0.372434
0.740586,0.595165,0.899951,0.701026,0.037460,0.528181,0.290029,0.000000,0.332160,0.595210,0.168719,0.375464
0.740000,0.594579,0.898730,0.699341,0.038193,0.529109,0.290518,0.000000,0.331378,0.595797,0.168426,0.373118
0.739756,0.594090,0.898999,0.700806,0.037436,0.529011,0.294330,0.000000,0.331183,0.598632,0.168328,0.372336
0.741490,0.596361,0.898559,0.700879,0.037802,0.529353,0.307429,0.000000,0.333822,0.601369,0.168622,0.374976
0.740464,0.595263,0.898926,0.699267,0.037289,0.528816,0.291789,0.000000,0.331867,0.595601,0.168622,0.371261
0.739976,0.595946,0.899438,0.699096,0.037118,0.528278,0.291691,0.000000,0.330401,0.590811,0.168622,0.369501
0.740269,0.592405,0.898510,0.699267,0.037436,0.526447,0.288465,0.000000,0.330596,0.581720,0.168328,0.372532
0.739219,0.594335,0.899658,0.700342,0.037143,0.526471,0.289247,0.000000,0.329325,0.585337,0.168524,0.371554
0.737631,0.593895,0.899951,0.698901,0.037021,0.525690,0.289052,0.000000,0.328544,0.578104,0.168328,0.368035
0.739023,0.595067,0.900098,0.696899,0.037265,0.528718,0.290420,0.000000,0.331378,0.597067,0.168524,0.369306
0.739756,0.594432,0.899634,0.699048,0.037167,0.528010,0.292571,0.000000,0.331183,0.599022,0.168328,0.371457
0.740342,0.594701,0.899512,0.699194,0.037509,0.528498,0.295308,0.000000,0.331574,0.601173,0.168328,0.370968
0.813162,0.423468,0.869475,0.367473,0.022882,0.608352,0.532063,0.000000,0.533724,0.626002,0.458553,0.593744
0.814335,0.425861,0.869622,0.363248,0.022784,0.609426,0.529912,0.000000,0.533822,0.626393,0.458553,0.594917
0.814261,0.426789,0.871941,0.361392,0.022369,0.609670,0.523754,0.000000,0.532845,0.625611,0.457576,0.595503
0.816068,0.425763,0.869377,0.357900,0.022344,0.611795,0.540469,0.000000,0.535191,0.627859,0.459922,0.593744
0.813919,0.416313,0.872650,0.361319,0.022759,0.605177,0.492669,0.000000,0.528641,0.607234,0.442424,0.597849
0.816313,0.424884,0.870403,0.339902,0.021734,0.606300,0.493842,0.000000,0.530987,0.613978,0.442131,0.597263
0.820830,0.418388,0.862735,0.328987,0.020904,0.608718,0.514760,0.000000,0.528641,0.625611,0.441935,0.598240
0.817729,0.418120,0.868034,0.330037,0.021197,0.613309,0.528055,0.000000,0.541056,0.626491,0.441545,0.593451
0.817436,0.413968,0.869524,0.343126,0.021490,0.609060,0.496090,0.000000,0.536168,0.616618,0.451613,0.597947
0.816557,0.419121,0.873919,0.334725,0.021148,0.604615,0.474780,0.000000,0.534897,0.603519,0.435777,0.598827
0.813187,0.427863,0.880781,0.339707,0.021685,0.608303,0.473314,0.000000,0.539003,0.586706,0.438807,0.600684
0.816361,0.425250,0.880024,0.309792,0.019756,0.605104,0.471261,0.000000,0.535777,0.591105,0.440469,0.604985
0.815556,0.424298,0.874725,0.326838,0.021026,0.600073,0.472239,0.000000,0.529228,0.594624,0.443891,0.602346
0.817338,0.413993,0.868547,0.324762,0.020635,0.602393,0.488172,0.000000,0.530890,0.608309,0.450147,0.604301
0.813748,0.426764,0.874896,0.329621,0.020659,0.598168,0.473900,0.000000,0.530205,0.595992,0.449169,0.601759
0.800610,0.422955,0.889451,0.344713,0.021514,0.586447,0.464516,0.000000,0.529228,0.551613,0.424829,0.603812
0.799487,0.417729,0.883443,0.347570,0.021123,0.585543,0.465103,0.000000,0.535093,0.574194,0.434702,0.612023
0.811819,0.422002,0.879487,0.313675,0.020586,0.591404,0.470772,0.000000,0.539589,0.585728,0.442815,0.608798
0.804249,0.430330,0.888425,0.328303,0.021074,0.592161,0.468328,0.000000,0.544673,0.563930,0.445259,0.606549
0.803785,0.431819,0.888718,0.337802,0.020977,0.592454,0.469208,0.000000,0.546237,0.578886,0.442717,0.606549
0.807766,0.427497,0.884908,0.348205,0.021368,0.592674,0.469892,0.000000,0.544282,0.581623,0.431183,0.612023
0.813846,0.426252,0.877753,0.314994,0.019634,0.593968,0.473607,0.000000,0.538612,0.594721,0.438416,0.612805
0.811966,0.429475,0.882369,0.326056,0.020952,0.598364,0.485239,0.000000,0.552884,0.596872,0.443011,0.604008
0.812259,0.431404,0.886862,0.329060,0.020781,0.600488,0.489052,0.000000,0.554839,0.597849,0.443500,0.606452
0.813260,0.429451,0.886276,0.322686,0.020611,0.601416,0.476540,0.000000,0.554154,0.597947,0.446139,0.614370
0.812943,0.430208,0.883639,0.333480,0.020659,0.599341,0.477322,0.000000,0.551613,0.598436,0.448680,0.612805
0.813529,0.428620,0.879756,0.337411,0.021441,0.599219,0.477322,0.000000,0.549560,0.602151,0.442620,0.614761
0.814066,0.430452,0.879267,0.332112,0.021026,0.601392,0.483675,0.000000,0.549365,0.604203,0.443793,0.615249
0.815067,0.432576,0.878584,0.343761,0.021807,0.601880,0.484066,0.000000,0.547410,0.606940,0.444868,0.615054
0.815043,0.431087,0.881538,0.337558,0.021343,0.602637,0.485630,0.000000,0.551613,0.605572,0.444673,0.614370
0.813382,0.435360,0.886081,0.339487,0.021905,0.604200,0.484946,0.000000,0.556892,0.603324,0.447116,0.614467
0.811819,0.436654,0.887546,0.340562,0.021368,0.605079,0.485142,0.000000,0.556403,0.602737,0.446725,0.613490
0.812503,0.434847,0.889597,0.344225,0.021880,0.603907,0.478299,0.000000,0.557185,0.595601,0.446041,0.613685
0.813089,0.430281,0.885617,0.347375,0.021514,0.605104,0.478886,0.000000,0.554252,0.598827,0.448192,0.614370
0.808840,0.435140,0.889670,0.341880,0.021270,0.605104,0.475953,0.000000,0.557967,0.593157,0.447410,0.615152
0.812527,0.431795,0.888742,0.342247,0.021270,0.603346,0.475562,0.000000,0.556109,0.593255,0.447703,0.617009
0.813065,0.432259,0.887473,0.343565,0.021661,0.603810,0.475562,0.000000,0.555230,0.595112,0.450831,0.615738
0.810452,0.432405,0.890452,0.344151,0.021832,0.603614,0.474976,0.000000,0.558456,0.582014,0.445552,0.616911
0.805299,0.434725,0.893602,0.366276,0.022808,0.602051,0.472239,0.000000,0.556892,0.565298,0.447605,0.616520
0.808645,0.436361,0.894164,0.358706,0.022076,0.603370,0.474585,0.000000,0.558553,0.567840,0.442326,0.617107
0.809084,0.436410,0.892674,0.363468,0.022833,0.602662,0.474878,0.000000,0.558162,0.579961,0.443206,0.618280
0.809133,0.434872,0.892747,0.351502,0.022076,0.603150,0.474291,0.000000,0.557478,0.582307,0.446334,0.618671
0.809621,0.436239,0.892991,0.340098,0.021392,0.602491,0.475660,0.000000,0.558847,0.583382,0.448094,0.618182
0.809695,0.438657,0.897631,0.339438,0.020904,0.605592,0.475562,0.000000,0.558651,0.583773,0.446725,0.618573
0.809109,0.435385,0.893407,0.338926,0.021563,0.604444,0.476637,0.000000,0.559140,0.584555,0.447703,0.617400
0.811502,0.435897,0.893040,0.339194,0.021294,0.604493,0.478592,0.000000,0.560899,0.588074,0.449560,0.618964
0.810574,0.435775,0.893919,0.337289,0.021123,0.605641,0.477908,0.000000,0.560411,0.586315,0.449853,0.619062
0.813089,0.434701,0.890525,0.329353,0.021368,0.608742,0.480645,0.000000,0.561388,0.596774,0.452688,0.617986
0.816752,0.430842,0.873944,0.324713,0.020855,0.609890,0.513881,0.000000,0.562854,0.615543,0.463441,0.614663
0.815531,0.406862,0.867912,0.313895,0.020635,0.610452,0.521114,0.000000,0.559042,0.623265,0.457967,0.607527
0.816899,0.418730,0.871062,0.333333,0.021245,0.605275,0.485533,0.000000,0.551026,0.607722,0.450635,0.620430
0.814652,0.431648,0.884444,0.328913,0.021197,0.609377,0.497361,0.000000,0.566373,0.603617,0.464125,0.616031
0.814628,0.436288,0.887106,0.336337,0.021294,0.611551,0.519453,0.000000,0.567155,0.607429,0.466178,0.610459
0.815385,0.437802,0.887692,0.339292,0.021538,0.613431,0.519550,0.000000,0.567449,0.609286,0.467058,0.612805
0.813578,0.437607,0.886691,0.340440,0.021978,0.615946,0.520235,0.000000,0.567840,0.611144,0.466471,0.610459
