0.786081,0.362515,0.918144,0.357045,0.022002,0.567033,0.458749,0.000000,0.581134,0.577810,0.486217,0.600684
0.787106,0.367057,0.919219,0.374799,0.022979,0.568987,0.461095,0.000000,0.585240,0.556012,0.486804,0.608504
0.780073,0.373480,0.924640,0.376044,0.022442,0.567497,0.454545,0.000000,0.588563,0.555230,0.483773,0.614370
0.775580,0.374066,0.927936,0.394945,0.023468,0.567546,0.453568,0.000000,0.589638,0.552297,0.484653,0.618084
0.771062,0.374530,0.929475,0.398486,0.023346,0.564493,0.446530,0.000000,0.589638,0.548192,0.484262,0.618377
0.759487,0.366838,0.935189,0.398193,0.023492,0.558828,0.424438,0.000000,0.587586,0.501271,0.481720,0.625024
0.743272,0.349988,0.953480,0.411062,0.023443,0.545006,0.397556,0.000000,0.579374,0.491691,0.476931,0.632747
0.728962,0.320440,0.967961,0.431502,0.024591,0.517460,0.332063,0.000000,0.534115,0.505963,0.453372,0.640860
0.722735,0.325641,0.972821,0.439853,0.024786,0.507668,0.310362,0.000000,0.514174,0.513099,0.442913,0.648387
0.722955,0.336117,0.988498,0.442418,0.024737,0.512650,0.297752,0.000000,0.507429,0.516031,0.442424,0.645943
0.727570,0.328181,0.984567,0.445495,0.025470,0.508791,0.279179,0.000000,0.497556,0.505279,0.436852,0.657185
0.725934,0.335922,0.984615,0.446984,0.025250,0.515507,0.284066,0.000000,0.507918,0.515054,0.442326,0.656892
0.724884,0.349744,0.988498,0.443297,0.025006,0.520781,0.293842,0.000000,0.522678,0.519453,0.439687,0.650929
0.725446,0.353358,0.988742,0.451160,0.025299,0.526813,0.299902,0.000000,0.528250,0.515445,0.442229,0.649658
0.718608,0.349548,0.993431,0.448327,0.024737,0.508034,0.278299,0.000000,0.513881,0.513783,0.437439,0.652688
0.722882,0.344347,0.985372,0.434921,0.024347,0.512821,0.240176,0.000000,0.497947,0.512708,0.436461,0.665396
0.725788,0.342637,0.977998,0.441245,0.025079,0.518950,0.291202,0.000000,0.500880,0.519550,0.444184,0.663734
0.706593,0.353065,0.987497,0.445250,0.025275,0.509182,0.210362,0.000000,0.524536,0.491593,0.426002,0.665591
0.718437,0.350745,0.981905,0.446813,0.024737,0.501416,0.221505,0.000000,0.501857,0.501466,0.422581,0.666960
0.723248,0.350208,0.972772,0.448840,0.025568,0.510379,0.269990,0.000000,0.501075,0.498436,0.431574,0.665200
0.726471,0.338950,0.966154,0.446422,0.025739,0.515580,0.287097,0.000000,0.508113,0.504106,0.427664,0.667058
0.728596,0.353822,0.970427,0.446545,0.025470,0.526886,0.321896,0.000000,0.531476,0.516129,0.430792,0.660606
0.733407,0.364322,0.968913,0.451355,0.025250,0.530476,0.328935,0.000000,0.541740,0.521603,0.432649,0.659433
0.734359,0.354505,0.966203,0.453040,0.025299,0.532186,0.329521,0.000000,0.544282,0.525024,0.434311,0.661877
0.733260,0.356777,0.965934,0.452601,0.025543,0.536068,0.329521,0.000000,0.544477,0.526002,0.434702,0.663050
0.733919,0.363761,0.968107,0.454896,0.025861,0.535897,0.330792,0.000000,0.547410,0.528641,0.435582,0.663050
0.733626,0.366349,0.969158,0.455043,0.025861,0.539194,0.331378,0.000000,0.547410,0.529130,0.438416,0.665689
0.733187,0.370427,0.973724,0.452894,0.025592,0.541343,0.331965,0.000000,0.550733,0.518475,0.436559,0.664907
0.729231,0.372943,0.979951,0.451160,0.025324,0.545714,0.352102,0.000000,0.562854,0.500782,0.438710,0.648876
0.727350,0.375580,0.985031,0.453236,0.025885,0.546960,0.352981,0.000000,0.562463,0.506256,0.438514,0.648583
0.729060,0.375067,0.985885,0.456239,0.026105,0.547375,0.358065,0.000000,0.564125,0.510557,0.445650,0.648192
0.731697,0.369719,0.983004,0.460073,0.026105,0.548156,0.360606,0.000000,0.564418,0.509971,0.449365,0.653177
0.675678,0.440464,1.000000,0.513675,0.027057,0.438168,0.250538,0.000000,0.284066,0.644868,0.131769,0.250929
0.677729,0.445934,1.000000,0.515018,0.027766,0.437216,0.251417,0.000000,0.280059,0.646139,0.132258,0.250342
0.680684,0.450769,1.000000,0.521294,0.027814,0.440757,0.251711,0.000000,0.289150,0.646334,0.128641,0.253177
0.683346,0.452161,1.000000,0.520562,0.027766,0.442930,0.252004,0.000000,0.290518,0.649169,0.130010,0.254350
0.684738,0.461587,0.998852,0.520904,0.027595,0.445495,0.252981,0.000000,0.295112,0.661486,0.143988,0.253372
0.681709,0.468083,1.000000,0.521172,0.027692,0.448791,0.253470,0.000000,0.294721,0.663734,0.135679,0.253763
0.686325,0.469035,1.000000,0.521880,0.027326,0.449475,0.254252,0.000000,0.296676,0.665005,0.149560,0.252884
0.686667,0.469841,1.000000,0.523712,0.027985,0.450549,0.254057,0.000000,0.299707,0.666276,0.154545,0.254839
0.687277,0.470085,1.000000,0.526813,0.027717,0.452259,0.254252,0.000000,0.300391,0.666080,0.153959,0.256207
0.687326,0.470403,1.000000,0.527326,0.028107,0.452503,0.254057,0.000000,0.300977,0.666862,0.155132,0.255425
0.687643,0.473260,1.000000,0.526300,0.027497,0.453211,0.254252,0.000000,0.303128,0.667449,0.156403,0.256891
0.687546,0.474432,1.000000,0.527350,0.027424,0.457314,0.254350,0.000000,0.303324,0.668133,0.155914,0.257967
0.688132,0.474261,0.999121,0.529988,0.028352,0.456581,0.255132,0.000000,0.304301,0.666764,0.156696,0.259042
