0,1898,3,1437,3071,2313,0,0,1493,0
0,1871,0,1434,3045,2322,0,0,1484,0
0,1959,0,1366,3054,2264,0,0,1403,0
0,1941,0,1100,3039,2173,0,0,1296,0
0,1901,0,1086,3053,2215,0,0,1292,0
0,1888,0,1113,3053,2197,0,0,1331,0
0,1900,0,1117,3048,2217,0,0,1313,0
0,1910,0,1174,3047,2213,0,0,1306,0
0,1907,0,1116,3064,2234,0,0,1301,0
0,1894,0,1180,3038,2231,0,0,1295,0
0,1923,0,1175,3047,2232,0,0,1291,0
0,1902,0,1203,3045,2229,0,0,1294,0
0,1926,0,1207,3038,2268,0,0,1313,0
0,1944,0,1235,3055,2247,0,0,1324,0
0,1957,0,1204,3057,2228,0,0,1305,0
0,1951,0,1226,3071,2238,0,0,1309,0
0,1964,0,1248,3056,2248,0,0,1318,0
0,1982,0,1288,3042,2235,0,0,1325,0
0,1970,0,1292,3050,2251,0,0,1333,0
1,1966,0,1315,3068,2266,0,0,1333,0
0,1890,303,2485,2238,2511,181,0,973,0
0,1924,308,2492,2258,2527,189,0,955,0
0,1907,330,2488,2251,2479,163,0,889,0
0,1899,327,2524,2200,2524,183,0,957,0
0,1875,328,2499,2207,2528,190,0,928,0
0,1863,308,2511,2200,2550,145,0,965,0
0,1879,316,2503,2183,2562,133,0,944,0
0,1871,299,2527,2231,2559,123,0,953,0
0,1905,309,2572,2253,2601,192,0,1016,0
0,1927,356,2522,2279,2609,202,0,1065,0
0,1930,382,2493,2279,2628,216,0,1141,0
0,1933,369,2496,2279,2621,217,0,1129,0
0,1926,372,2456,2284,2648,212,0,1130,0
0,1928,365,2404,2265,2543,191,0,1067,0
0,1924,399,2314,2258,2530,199,0,933,0
0,1906,337,2384,2268,2545,212,0,984,0
0,1920,365,2386,2288,2550,215,0,984,0
0,1949,407,2409,2272,2566,207,0,1039,0
0,1953,447,2423,2222,2588,208,0,972,0
0,1932,424,2445,2242,2568,210,0,982,0
226,1960,394,2531,2269,2586,144,0,1033,0
261,2010,413,2927,2301,2708,256,0,1194,0
154,1998,474,2835,2254,2727,335,0,1201,0
0,1988,408,2769,2239,2712,325,0,1125,0
0,1958,347,2652,2232,2602,229,0,1044,0
208,2061,535,2583,2184,2603,312,0,1034,0
0,1895,393,2500,2154,2625,328,0,1056,0
0,1943,419,2245,2112,2597,334,0,908,0
0,1927,357,2379,2151,2553,239,0,944,0
53,1966,382,2302,2158,2512,196,0,791,0
0,1909,401,2130,2169,2502,215,0,717,0
0,1881,341,2174,2126,2517,223,0,785,0
0,1778,269,2220,2174,2544,237,0,819,0
0,1833,324,2297,2171,2505,194,0,859,0
0,1915,422,2212,2181,2475,208,0,744,0
2,1886,400,2152,2193,2461,185,0,778,0
0,1918,418,2160,2199,2503,208,0,781,0
0,1940,451,2121,2193,2480,221,0,744,0
78,1988,487,2203,2232,2535,287,0,788,0
67,1958,499,2246,2088,2580,268,0,877,0
100,1974,400,2222,2091,2537,274,0,919,0
0,1963,399,2193,2125,2602,291,0,947,0
0,1966,387,2230,2140,2594,303,0,877,0
0,1989,459,2289,2142,2608,307,0,930,0
192,2002,485,2396,2120,2567,327,0,970,0
0,1890,320,2245,2091,2512,283,0,719,0
0,1849,270,2303,2152,2531,285,0,826,0
0,1943,415,2197,2110,2477,180,0,759,0
0,1919,317,2274,2160,2517,178,0,702,0
0,1954,377,2254,2172,2532,204,0,734,0
0,1969,450,2196,2159,2527,184,0,733,0
0,1946,337,2187,2177,2554,182,0,674,0
0,1979,443,2178,2169,2561,189,0,671,0
1,1945,430,2177,2179,2556,198,0,659,0
0,1962,442,2218,2200,2564,188,0,677,0
0,1983,467,2161,2205,2561,185,0,601,0
0,1984,459,2086,2214,2555,188,0,638,0
0,1934,434,2064,2230,2538,207,0,664,0
0,1949,467,2055,2191,2513,194,0,674,0
0,1920,442,2004,2217,2531,200,0,686,0
0,1846,340,2096,2209,2621,200,0,690,0
0,1819,270,2274,2229,2621,221,0,732,0
96,1898,387,2301,2232,2606,207,0,776,0
0,1850,330,2309,2192,2638,215,0,861,0
